S1_Comunicacion_Esp,S2_Compromiso_Etico,S3_Trabajo_Equipo_Liderazgo,S4_Resp_Social,S5_Gestion_Proyectos,S6_Aprendizaje_Digital,S7_Ingles,Edad,Genero,Facultad,Cohorte,carrera,T_Lower,T_Upper,Event,Genero_bin,"administración de empresas, gestión de calidad, gestión de datos ...","agroindustria, agronomía","análisis de datos, análisis de materiales, análisis de sistemas ...","aprendizaje no supervisado, aprendizaje supervisado","arcgis, qgis",arquitectura de computadoras,"aws, wireless",balances de materia y energía,base de datos,buenas prácticas agrícolas,"caracterización, clasificación","cartografía, topografía","ciberseguridad, seguridad informática","comercio exterior, economía internacional",control de plagas,control de procesos,"corrosión, regresión","costos, costos industriales","crm, scrum","css, desarrollo web, html ...","cálculo, cálculo numérico","cálculo estructural, diseño estructural, geología estructural","deep learning, inteligencia artificial, machine learning","diseño de pcb, diseño de plantas","distribución eléctrica, generación eléctrica","econometría, modelos econométricos","electrónica, electrónica analógica, electrónica digital ...","energía renovable, sustentabilidad, trazabilidad","estructura de datos, estructuras","etl, latex, lte","fibra óptica, óptica","finanzas, mercados financieros","geofísica, geomecánica, geotecnia","gis, git","ingeniería de perforación, ingeniería de yacimientos, perforación","ingeniería de procesos, ingeniería de producción, ingeniería de software","instalaciones eléctricas, mediciones eléctricas, protecciones eléctricas","instrumentación, instrumentación científica","java, python",just in time,"legislación ambiental, normas ambientales","logística, supply chain","macroeconomía, microeconomía","marketing, ventas","matemática aplicada, programación matemática","matlab, matplotlib","mecánica clásica, mecánica de materiales",modelado,"modelado ambiental, modelado geológico","modelado de datos, modelado matemático","modelado de reservorios, reservorios","optimización, optimización de procesos",producción,protocolos de comunicación,"react, revit","sensores, sensores remotos","simulación, simulación de procesos",sistemas de información,"telefonía ip, voz sobre ip","teoría cuántica, teoría de juegos, teoría de números","termodinámica, termodinámica química","tratamiento de aguas, tratamientos térmicos",visualización de datos,planificación de la producción,planificación de obras,procesamiento de alimentos,procesamiento de lenguaje natural,redes,redes neuronales
5.0,4.0,5.0,4.0,4.0,4.0,5.0,30,Masculino,FIS (Sistemas),Julio,(RRA20) TECNOLOGÍAS DE LA INFORMACIÓN,4.0,6.0,1.0,M,0.0014738628694657,0.0002364066193853,0.0012578932275689,0.0,0.0,0.0,0.0014353449448182,0.0,0.0009795925937248,0.0,0.0009154168418648,0.0,0.0013968384501911,0.0003171727627659,0.0,0.0,0.0,0.0011166449068783,0.0017519702640474,0.0012757721656571,0.0006662811935453,0.0,0.0010629354776109,0.0,0.0,0.0,0.0009220659865494,0.0004705255883307,0.0007448873117107,0.0006352090157555,0.0003099258786991,0.0007443488887805,0.0,0.000980071945694,0.0002364066193853,0.0005269242037039,0.0002364066193853,0.0002364066193853,0.0016348129311989,0.0,0.0,0.001218722719133,0.0,0.0022898882753367,0.0002364066193853,0.000528081744333,0.0,0.0010637275285253,0.0,0.0004566936707523,0.0,0.0011160631369254,0.002305612809454,0.0,0.0006824647308916,0.0004983135489964,0.0002364066193853,0.001098947848393,0.0004084177359921,0.0,0.0,0.0,0.0005497241670864,0.0,0.0,0.0,0.0,0.0037182131357922474,0.0
4.0,5.0,3.0,2.0,1.0,4.0,4.0,26,Masculino,FGP (Geología/Petróleos),Julio,(RRA20) GEOLOGÍA,6.0,inf,0.0,M,0.0026252428606412,0.0,0.0009310986964618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018981181232039,0.0013873238538762,0.0,0.0009310986964618,0.0,0.0,0.0,0.001611204579102,0.0,0.0,0.0,0.0009310986964618,0.0013167724044442,0.0,0.0,0.0,0.0009310986964618,0.0,0.0009310986964618,0.0,0.0,0.0018621973929236,0.003273623522330036,0.001611204579102,0.0021470596702833,0.0013167724044442,0.0,0.0,0.0,0.0,0.0,0.001611204579102,0.0,0.0054209377610992,0.0,0.0,0.0,0.0020784039114201,0.0018593990182575,0.0,0.0,0.0013167724044442,0.0056035470113059,0.0,0.0,0.0,0.0,0.0009310986964618,0.0,0.0,0.0,0.0009310986964618,0.0,0.0,0.0,0.0,0.0,0.0018601807167658,0.0
4.0,5.0,5.0,5.0,5.0,5.0,4.0,23,Masculino,FIE (Eléctrica/Electrónica),Julio,(RRA20) ELECTRÓNICA Y AUTOMATIZACIÓN,4.0,6.0,1.0,M,0.000377608164506,0.0001575051189163,0.0003851535149301,0.0,0.0,0.0,0.0005662805656482,0.0,0.0002213662477101,0.0,0.0003858071732214,0.0,0.0003877639247344,0.0003450764262121,0.0,0.001285518915857384,0.0,0.0003514386467251,0.0004446015848783,0.0003757984910682,0.0001575051189163,0.0,0.0003519336784893,0.0,0.0014291519393981702,0.0,0.0012436506990444,0.0002113152916207,0.000567892782401,0.0001575051189163,0.0001575051189163,0.0003858071732214,0.0,0.0002219944990186,0.0,0.0002227458753147,0.0001575051189163,0.000469152008179,0.00059047643937,0.0,0.0,0.0006679710979563,0.0,0.0015593440751087,0.0,0.0,0.0,0.0002227458753147,0.0,0.0,0.0001575051189163,0.0003805025153963,0.0011967013606025,0.0002514005990348,0.000385063112462,0.0004055096297633,0.0001575051189163,0.0001575051189163,0.0,0.0,0.0,0.0002113152916207,0.0001575051189163,0.0,0.0,0.0002724123323536,0.0,0.0008737623955236,0.0
2.0,4.0,3.0,4.0,2.0,4.0,2.0,25,Femenino,FCA (Ciencias Admin.),Julio,(RRA20) INGENIERÍA DE LA PRODUCCIÓN,6.0,inf,0.0,F,0.0008949592543811,0.0,0.0008413888382083,0.0,0.0,0.0010199333644123456,0.0005174866621268,0.0,0.0003137201937792,0.0,0.0004441483455474,0.0,0.0003783042229643,0.0002220741727737,0.0,0.0006325002925984,0.0,0.0011762329530863,0.0003137201937792,0.0,0.0003601967650272,0.0,0.0005008411168245,0.0,0.0,0.0,0.0006998453282308,0.0004621844958358,0.000539206681766,0.0003137201937792,0.0,0.0006152294080147,0.0,0.0002220741727737,0.0,0.0007479147903071,0.0003844287137141,0.0003842480565728,0.0005359638922751,0.0002220741727737,0.0002220741727737,0.001227938435092,0.0,0.0019600818582127,0.0,0.0002220741727737,0.0,0.0004960928893947,0.0,0.0,0.0002220741727737,0.0010588522929946,0.0023862622438279,0.0,0.0003835503460115,0.000319003484478,0.000382844090482,0.0,0.0,0.0,0.0002220741727737,0.0003661267647191,0.0,0.0002220741727737,0.0,0.0,0.0,0.0005383278952082,0.0
4.0,5.0,5.0,5.0,5.0,5.0,4.0,26,Masculino,FIE (Eléctrica/Electrónica),Julio,(RRA20) ELECTRICIDAD,4.0,6.0,1.0,M,0.0014446163754591,0.0008368289379644,0.0,0.0,0.0,0.0,0.0,0.0,0.0004840271055179,0.0,0.0010768070183543,0.0,0.0,0.0004840271055179,0.0,0.0004840271055179,0.0004840271055179,0.0022279456336701,0.0004840271055179,0.0004840271055179,0.0009912146559074,0.0,0.0008375267443416,0.0,0.0031428404259780177,0.0,0.0035084908443297,0.0025480156442725787,0.0019581579688925,0.0,0.0004840271055179,0.0008383595389975,0.0,0.0006837763952506,0.0006845176971796,0.0,0.0039795519593162,0.002423579916209,0.0009147252492962,0.0,0.0004840271055179,0.0013654350811704,0.0,0.0019335836229833,0.0,0.0,0.0,0.0004840271055179,0.0,0.0,0.0,0.0013514199785985,0.0027599092225552,0.0004840271055179,0.0009657914421375,0.0013866341657743,0.0,0.0004840271055179,0.0,0.0,0.0,0.000834663057652,0.0,0.0,0.0004840271055179,0.0004840271055179,0.0,0.0021269656766447,0.0
3.0,5.0,4.5,5.0,5.0,5.0,3.0,24,Masculino,FIC (Civil),Julio,(RRA20) INGENIERÍA CIVIL,4.0,6.0,1.0,M,0.0007662942239075,0.0,0.0006401168611172,0.0,0.0008279811991478,0.0,0.0006339259168693,0.0,0.0003655681010155,0.0,0.0006311101395768,0.0006673373144172,0.0004482533145882,0.0002587991718426,0.0,0.0002587991718426,0.0003659972987508,0.0014128235851976,0.0003658354683098,0.0,0.0008882402461967,0.0004993908615563,0.0,0.0,0.0002587991718426,0.0,0.0006309011360184,0.000661839437977,0.0011825752360025,0.0002587991718426,0.0,0.0006317669647374,0.000834513286038,0.0008648079895128,0.0003656009401107,0.0002587991718426,0.0003656009401107,0.000553029976398,0.0003656009401107,0.0,0.0,0.0007420445335016,0.0,0.0015961268600422,0.0,0.0,0.0,0.0009381916796584,0.0,0.0,0.0002587991718426,0.000895853071636,0.0015090728857265,0.0,0.0008408116125105,0.0,0.0004478080367002,0.0002587991718426,0.0,0.0,0.0002587991718426,0.0004130803321098,0.0,0.00036576159699,0.0012706856713589195,0.0002587991718426,0.0,0.0009261206635152,0.0
4.0,5.0,4.5,3.0,4.0,5.0,3.0,26,Masculino,FIS (Sistemas),Julio,(RRA20) SOFTWARE,4.0,6.0,1.0,M,0.0011647157527336,0.0,0.0018938590943572,0.0,0.000512289124955,0.0,0.0045201134984633,0.0,0.0015320069008399,0.0,0.0003765729471449,0.0002407991762937,0.0010921629702223,0.0,0.0,0.0002396375702199,0.0006982556987451,0.0006088830373483,0.0031225704719006,0.0043986399183769,0.0002399869017996,0.0001702707304614,0.0021415251182931,0.0003404593066024,0.0,0.0,0.0008307068226651,0.000379882631018,0.0022971167413132,0.0012101945428731,0.0,0.0005855691462679,0.0,0.003967868930097,0.0,0.0028894745185176,0.0,0.0002948295589392,0.0066495728078254,0.0001702707304614,0.0,0.0010253422229499,0.0,0.0022346754774134,0.0,0.0009546701816148,0.0,0.0012874782858468,0.0,0.0009149277869167,0.0,0.0020040073098338,0.0013071178271504,0.0008539696005268,0.0030139402245259,0.0004523532904027,0.0005630951050333,0.0007126818561237,0.0,0.0,0.0,0.0,0.0007163441857002,0.0,0.0,0.0,0.0,0.0011517330484497,0.0003788838805353
5.0,5.0,5.0,5.0,5.0,5.0,5.0,24,Masculino,FIS (Sistemas),Julio,(RRA20) SOFTWARE,1.0,2.0,1.0,M,0.0011647157527336,0.0,0.0018938590943572,0.0,0.000512289124955,0.0,0.0045201134984633,0.0,0.0015320069008399,0.0,0.0003765729471449,0.0002407991762937,0.0010921629702223,0.0,0.0,0.0002396375702199,0.0006982556987451,0.0006088830373483,0.0031225704719006,0.0043986399183769,0.0002399869017996,0.0001702707304614,0.0021415251182931,0.0003404593066024,0.0,0.0,0.0008307068226651,0.000379882631018,0.0022971167413132,0.0012101945428731,0.0,0.0005855691462679,0.0,0.0030607712150779,0.0,0.0028894745185176,0.0,0.0002948295589392,0.0066495728078254,0.0001702707304614,0.0,0.0010253422229499,0.0,0.0022346754774134,0.0,0.0009546701816148,0.0,0.0012874782858468,0.0,0.0009149277869167,0.0,0.0020040073098338,0.0013071178271504,0.0008539696005268,0.0030139402245259,0.0004523532904027,0.0005630951050333,0.0007126818561237,0.0,0.0,0.0,0.0,0.0007163441857002,0.0,0.0,0.0,0.0,0.0011517330484497,0.0003788838805353
5.0,5.0,5.0,5.0,5.0,5.0,4.0,25,Femenino,FIQ (Química),Julio,(RRA20) INGENIERÍA QUÍMICA,2.0,4.0,1.0,F,0.0049100062646357,0.0008710801393728,0.0018804592790701,0.0,0.0,0.0,0.0008710801393728,0.0,0.0015087550588579,0.0,0.0012318933470148,0.0,0.001230559261836,0.0,0.0,0.0013762593251631,0.0,0.0036420657918409,0.0020437566824651,0.0008710801393728,0.0017895753242357,0.0,0.0012318933470148,0.0008710801393728,0.0008710801393728,0.0,0.0026022869385233,0.0017402735973924,0.0017660129066369,0.0008710801393728,0.0,0.0021276365170944,0.0,0.0,0.0,0.0023747117258558,0.0012318933470148,0.0014306515170833,0.0018293050554749,0.0008710801393728,0.0,0.0023752661105807,0.0,0.0056794676532651,0.0,0.0,0.0,0.0011832917895116,0.0,0.0,0.0008710801393728,0.0024994196989164,0.0066008648249435,0.0,0.0010653099721425,0.0008710801393728,0.0012304487302475,0.0015072563186497,0.0,0.0,0.0018337508303276667,0.0022981753715727,0.0,0.0,0.0,0.0008710801393728,0.0,0.0028338339957478,0.0
4.0,4.0,4.0,4.0,4.0,4.0,4.0,26,Masculino,FIS (Sistemas),Julio,(RRA20) DESARROLLO DE SOFTWARE,6.0,inf,0.0,M,0.0011647157527336,0.0,0.0018938590943572,0.0,0.000512289124955,0.0,0.0045201134984633,0.0,0.0015320069008399,0.0,0.0003765729471449,0.0002407991762937,0.0010921629702223,0.0,0.0,0.0002396375702199,0.0006982556987451,0.0006088830373483,0.0031225704719006,0.0043986399183769,0.0002399869017996,0.0001702707304614,0.0021415251182931,0.0003404593066024,0.0,0.0,0.0008307068226651,0.000379882631018,0.0022971167413132,0.0012101945428731,0.0,0.0005855691462679,0.0,0.0030607712150779,0.0,0.0028894745185176,0.0,0.0002948295589392,0.0066495728078254,0.0001702707304614,0.0,0.0010253422229499,0.0,0.0022346754774134,0.0,0.0009546701816148,0.0,0.0012874782858468,0.0,0.0009149277869167,0.0,0.0020040073098338,0.0013071178271504,0.0008539696005268,0.0030139402245259,0.0004523532904027,0.0005630951050333,0.0007126818561237,0.0,0.0,0.0,0.0,0.0007163441857002,0.0,0.0,0.0,0.0,0.0011517330484497,0.0003788838805353
3.0,4.0,3.5,4.0,4.0,4.0,3.0,24,Femenino,FIE (Eléctrica/Electrónica),Julio,(RRA20) ELECTRÓNICA Y AUTOMATIZACIÓN,4.0,6.0,1.0,F,0.000377608164506,0.0001575051189163,0.0003851535149301,0.0,0.0,0.0,0.0005662805656482,0.0,0.0002213662477101,0.0,0.0003858071732214,0.0,0.0003877639247344,0.0003450764262121,0.0,0.0001575051189163,0.0,0.0003514386467251,0.0004446015848783,0.0003757984910682,0.0001575051189163,0.0,0.0003519336784893,0.0,0.0001927303119098,0.0,0.0021811295091201874,0.0002113152916207,0.000567892782401,0.0001575051189163,0.0001575051189163,0.0003858071732214,0.0,0.0002219944990186,0.0,0.0002227458753147,0.0001575051189163,0.000469152008179,0.00059047643937,0.0,0.0,0.0006679710979563,0.0,0.0015593440751087,0.0,0.0,0.0,0.0002227458753147,0.0,0.0,0.0001575051189163,0.0003805025153963,0.0011967013606025,0.0002514005990348,0.000385063112462,0.0004055096297633,0.0001575051189163,0.0001575051189163,0.0,0.0,0.0,0.0002113152916207,0.0001575051189163,0.0,0.0,0.0002724123323536,0.0,0.0008737623955236,0.0
3.0,5.0,4.5,5.0,5.0,5.0,3.0,23,Masculino,FIQ (Química),Julio,(RRA20) INGENIERÍA QUÍMICA,6.0,inf,0.0,M,0.0049100062646357,0.0008710801393728,0.0018804592790701,0.0,0.0,0.0,0.0008710801393728,0.0014380390915681841,0.0015087550588579,0.0,0.0012318933470148,0.0,0.001230559261836,0.0,0.0,0.0013762593251631,0.0,0.0036420657918409,0.0020437566824651,0.0008710801393728,0.0017895753242357,0.0,0.0012318933470148,0.0021061749017531398,0.0008710801393728,0.0,0.0026022869385233,0.0017402735973924,0.0017660129066369,0.0008710801393728,0.0,0.0021276365170944,0.0,0.0,0.0,0.0023747117258558,0.0012318933470148,0.0014306515170833,0.0018293050554749,0.0008710801393728,0.0,0.0023752661105807,0.0,0.0056794676532651,0.0,0.0,0.0010090554986215397,0.0011832917895116,0.0,0.0,0.0008710801393728,0.0024994196989164,0.0066008648249435,0.0,0.0020810409554762547,0.0008710801393728,0.0012304487302475,0.0015072563186497,0.0,0.0,0.0008710801393728,0.0032683578581867686,0.0,0.0,0.0,0.0008710801393728,0.0,0.0028338339957478,0.0
3.0,3.0,3.0,3.0,3.0,3.0,3.0,23,Masculino,FGP (Geología/Petróleos),Julio,(RRA20) GEOLOGÍA,6.0,inf,0.0,M,0.0026252428606412,0.0,0.0009310986964618,0.0,0.001173591904575924,0.0,0.0,0.0,0.0,0.0,0.0018981181232039,0.0013873238538762,0.0,0.0009310986964618,0.0,0.0,0.0,0.001611204579102,0.0,0.0,0.0,0.0009310986964618,0.0013167724044442,0.0,0.0,0.0,0.0009310986964618,0.0,0.0009310986964618,0.0,0.0,0.0018621973929236,0.0021894538178324,0.001611204579102,0.0021470596702833,0.0013167724044442,0.0,0.0,0.0,0.0,0.0,0.001611204579102,0.0,0.0054209377610992,0.0,0.0,0.0,0.0020784039114201,0.0018593990182575,0.0,0.0,0.0013167724044442,0.0056035470113059,0.0,0.0,0.0,0.0,0.0009310986964618,0.0,0.0,0.0,0.0009310986964618,0.0,0.0,0.0,0.0,0.0,0.0018601807167658,0.0
4.0,3.0,4.0,3.0,4.0,4.0,3.0,23,Masculino,FIM (Mecánica),Julio,(RRA20) MECÁNICA,4.0,6.0,1.0,M,0.0008660217773258,0.0006123698714023,0.0012199035816771,0.0,0.0006123698714023,0.0,0.0,0.0,0.0008606578730627,0.0,0.0011345229919701,0.0,0.0006123698714023,0.0,0.0006123698714023,0.0008439693388794,0.0012228919449314,0.0019070659121527,0.0009837881633341,0.0008650839146281,0.0027227374812923,0.0009876163028507,0.0010057488925975,0.0,0.0,0.0,0.0026372702158605,0.000829262911594,0.0024841487189779,0.0,0.0,0.0008660217773258,0.0,0.0009253965696626361,0.0016381537705416,0.0018267190926968342,0.0012990326659887,0.0012952564841743,0.0009919046481509,0.0,0.0006123698714023,0.0018999228739334,0.0,0.0021263222364136,0.0,0.0,0.0017225148628909276,0.0012857219118804,0.0,0.0,0.0006123698714023,0.0014937485638719,0.0040981824379889,0.0,0.0008650839146281,0.0011587104629171,0.0017721698169111,0.0,0.0,0.0,0.0024907554445873655,0.0006123698714023,0.0,0.0,0.0,0.0008580989370693,0.0,0.0011763559101563,0.0
4.0,4.0,4.0,4.0,3.0,3.0,3.0,23,Femenino,FGP (Geología/Petróleos),Julio,(RRA20) GEOLOGÍA,6.0,inf,0.0,F,0.0026252428606412,0.0,0.0009310986964618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018981181232039,0.0024910198841535374,0.0,0.0009310986964618,0.0,0.0,0.0,0.001611204579102,0.0,0.0,0.0,0.0009310986964618,0.0013167724044442,0.0,0.0,0.0,0.0009310986964618,0.0,0.0009310986964618,0.0,0.0,0.0018621973929236,0.003607624577550859,0.001611204579102,0.0021470596702833,0.0013167724044442,0.0,0.0,0.0,0.0,0.0,0.001611204579102,0.0,0.0054209377610992,0.0,0.0,0.0,0.0020784039114201,0.0028975177288052935,0.0,0.0,0.0013167724044442,0.0056035470113059,0.0,0.0,0.0,0.0,0.0009310986964618,0.0,0.0,0.0,0.0009310986964618,0.0,0.0,0.0,0.0,0.0,0.0018601807167658,0.0
2.0,3.0,3.5,3.0,3.0,4.0,2.0,25,Masculino,FIQ (Química),Julio,(RRA20) INGENIERÍA QUÍMICA,2.0,4.0,1.0,M,0.0049100062646357,0.0008710801393728,0.0018804592790701,0.0,0.0,0.0,0.0008710801393728,0.0014380390915681841,0.0015087550588579,0.0,0.0012318933470148,0.0,0.001230559261836,0.0,0.0,0.0013762593251631,0.0,0.0036420657918409,0.0020437566824651,0.0008710801393728,0.0017895753242357,0.0,0.0012318933470148,0.0021061749017531398,0.0008710801393728,0.0,0.0026022869385233,0.0017402735973924,0.0017660129066369,0.0008710801393728,0.0,0.0021276365170944,0.0,0.0,0.0,0.0023747117258558,0.0012318933470148,0.0014306515170833,0.0018293050554749,0.0008710801393728,0.0,0.0023752661105807,0.0,0.0056794676532651,0.0,0.0,0.0,0.0011832917895116,0.0,0.0,0.0008710801393728,0.0024994196989164,0.0066008648249435,0.0,0.0010653099721425,0.0008710801393728,0.0012304487302475,0.0015072563186497,0.0,0.0,0.002336989320392651,0.0022981753715727,0.0,0.0,0.0,0.0008710801393728,0.0,0.0028338339957478,0.0
5.0,5.0,5.0,5.0,5.0,5.0,5.0,24,Masculino,FIM (Mecánica),Julio,(RRA20) ELECTROMECÁNICA,4.0,6.0,1.0,M,0.0016444242532867,0.0,0.0014960296046493,0.0,0.0,0.0,0.0019914624599695,0.0,0.0016508383420534,0.0,0.0007473841554559,0.0,0.0010471624158651,0.0,0.0,0.0016301809650469,0.0012330031881852,0.0012751067448638,0.0020692758791225,0.0023360317295415,0.0019726984807276,0.0007473841554559,0.0018713280690827,0.0007473841554559,0.0013151991970842122,0.0,0.0032820881237197756,0.001056686054783,0.0012355934539745,0.0,0.0007473841554559,0.0010300462857923,0.0,0.001943637824742,0.0,0.0017753839461924,0.0016473286629983073,0.001437524482416,0.0032335560039049,0.0,0.0,0.0019633506115101,0.0,0.0018897755820138,0.0,0.0,0.0,0.0012772164735751,0.0,0.0,0.0007473841554559,0.0024738347300702,0.0025796396720008,0.0015900969436851,0.0007473841554559,0.0020949426387762,0.0015804929296007,0.0011816790783188,0.0,0.0,0.0,0.0,0.0007473841554559,0.0,0.0,0.0,0.0,0.0020370080904407,0.0
5.0,5.0,5.0,5.0,5.0,5.0,4.0,25,Femenino,FIC (Civil),Julio,(RRA20) AGUA Y SANEAMIENTO AMBIENTAL,6.0,inf,0.0,F,0.0020125785049556,0.0003034901365705,0.0010541315308164,0.0,0.0004925326225985,0.0,0.0007620226611865,0.0,0.0005256603361362,0.0,0.000677290816054,0.0,0.0006063229407606,0.0,0.0,0.0003034901365705,0.0,0.0009387677747015,0.0006435131805815,0.0005241660722579,0.0008380963910129,0.0,0.0008029594267267,0.0003034901365705,0.0,0.0,0.0009435004473445,0.0007059234880975,0.0006069802731411,0.0003034901365705,0.0,0.000856922694291,0.0,0.000800126032823,0.0003034901365705,0.0005251695653886,0.0003034901365705,0.0,0.0009518598876807,0.0003034901365705,0.0009232877264505,0.0010368665324215,0.0,0.0020562616651254,0.0,0.0,0.0,0.0003034901365705,0.0,0.0,0.0003034901365705,0.0006776743891196,0.0020104275291409,0.0,0.0,0.0,0.0003034901365705,0.0004291998671845,0.0,0.0,0.0003034901365705,0.001561728494672925,0.0,0.0,0.0,0.0,0.0,0.0009479709935763,0.0
4.0,5.0,4.0,5.0,4.0,5.0,4.0,25,Masculino,FIE (Eléctrica/Electrónica),Julio,(RRA20) REDES Y TELECOMUNICACIONES,6.0,inf,0.0,M,0.0015247250970776,0.0,0.0011974244898944,0.0003407155025553,0.0003407155025553,0.0,0.0029754546017586245,0.0,0.0005662517661293,0.0,0.0007594743162131,0.0004815341774342,0.0014940910646871,0.0003407155025553,0.0,0.0004802191053728,0.0003407155025553,0.0009667151609018,0.0013553217881754,0.0007744071442945,0.0008242048118339,0.0,0.0005845040207281,0.0003407155025553,0.0003407155025553,0.0,0.002246820473228,0.000677007191746,0.0005901365613522,0.0005868225014076,0.0028170886316564,0.0006747895504215,0.0,0.0009871445160081,0.0007613038925821,0.0005283537748943,0.0008432096285614,0.000599933291125,0.001571559233312,0.0,0.0,0.0010720928183179,0.0,0.0050381831321065,0.0,0.0003407155025553,0.0,0.0006793239730119,0.0,0.0,0.0,0.0016922363287783,0.0024801646284151,0.0018471530601839952,0.0008705662367926,0.0003407155025553,0.0007819072215382,0.0007573085884676,0.0010469579565225,0.0,0.0003407155025553,0.0,0.0003407155025553,0.0,0.0,0.0,0.0,0.00794594371106871,0.0003407155025553
4.0,4.0,4.0,4.0,4.0,4.0,4.0,21,Femenino,FIS (Sistemas),Julio,(RRA20) DESARROLLO DE SOFTWARE,2.0,4.0,1.0,F,0.0011647157527336,0.0,0.0018938590943572,0.0,0.0017767133013888241,0.0,0.0045201134984633,0.0,0.0015320069008399,0.0,0.0003765729471449,0.0002407991762937,0.0010921629702223,0.0,0.0,0.0002396375702199,0.0006982556987451,0.0006088830373483,0.0031225704719006,0.0043986399183769,0.0002399869017996,0.0001702707304614,0.0021415251182931,0.0003404593066024,0.0,0.0,0.0008307068226651,0.000379882631018,0.0022971167413132,0.0012101945428731,0.0,0.0005855691462679,0.0,0.0030607712150779,0.0,0.003953710549746072,0.0,0.0002948295589392,0.0066495728078254,0.0001702707304614,0.0,0.0010253422229499,0.0,0.0022346754774134,0.0,0.0009546701816148,0.0,0.0012874782858468,0.0,0.0009149277869167,0.0,0.0020040073098338,0.0013071178271504,0.0008539696005268,0.0030139402245259,0.0004523532904027,0.0005630951050333,0.0007126818561237,0.0,0.0,0.0,0.0,0.0007163441857002,0.0,0.0,0.0,0.0,0.0011517330484497,0.0003788838805353
2.0,3.0,2.0,2.0,3.0,4.0,2.0,23,Masculino,FIS (Sistemas),Julio,(RRA20) SOFTWARE,2.0,4.0,1.0,M,0.0011647157527336,0.0,0.0018938590943572,0.0,0.000512289124955,0.0,0.0045201134984633,0.0,0.0015320069008399,0.0,0.0003765729471449,0.0002407991762937,0.0010921629702223,0.0,0.0,0.0002396375702199,0.0006982556987451,0.0006088830373483,0.0031225704719006,0.005477724046899965,0.0002399869017996,0.0001702707304614,0.0021415251182931,0.0003404593066024,0.0,0.0,0.0008307068226651,0.000379882631018,0.0022971167413132,0.0012101945428731,0.0,0.0005855691462679,0.0,0.0030607712150779,0.0,0.0028894745185176,0.0,0.0002948295589392,0.0066495728078254,0.0001702707304614,0.0,0.0010253422229499,0.0,0.0022346754774134,0.0,0.0009546701816148,0.0,0.0012874782858468,0.0,0.0009149277869167,0.0,0.0020040073098338,0.0013071178271504,0.0008539696005268,0.0030139402245259,0.0004523532904027,0.0005630951050333,0.0007126818561237,0.0,0.0,0.0,0.0,0.0007163441857002,0.0,0.0,0.0,0.0,0.0011517330484497,0.0003788838805353
3.0,4.0,2.5,4.0,4.0,5.0,3.0,24,Masculino,FIS (Sistemas),Julio,(RRA20) SOFTWARE,6.0,inf,0.0,M,0.0011647157527336,0.0,0.0018938590943572,0.0,0.000512289124955,0.0,0.0045201134984633,0.0,0.0015320069008399,0.0,0.0003765729471449,0.0002407991762937,0.0010921629702223,0.0,0.0,0.0002396375702199,0.0006982556987451,0.0006088830373483,0.0031225704719006,0.005279056126078595,0.0002399869017996,0.0001702707304614,0.0021415251182931,0.0003404593066024,0.0,0.0,0.0008307068226651,0.000379882631018,0.0022971167413132,0.0012101945428731,0.0,0.0005855691462679,0.0,0.0030607712150779,0.0,0.0028894745185176,0.0,0.0002948295589392,0.0066495728078254,0.0001702707304614,0.0,0.0010253422229499,0.0,0.0022346754774134,0.0,0.0009546701816148,0.0,0.0012874782858468,0.0,0.0009149277869167,0.0,0.0030857018379337508,0.0013071178271504,0.0008539696005268,0.0030139402245259,0.0004523532904027,0.0005630951050333,0.0007126818561237,0.0,0.0,0.0,0.0,0.0007163441857002,0.0,0.0,0.0,0.0,0.0011517330484497,0.0003788838805353
4.0,4.0,4.0,4.0,4.0,4.0,3.0,24,Masculino,FIS (Sistemas),Julio,(RRA20) SOFTWARE,2.0,4.0,1.0,M,0.0011647157527336,0.0,0.0018938590943572,0.0,0.000512289124955,0.0,0.0045201134984633,0.0,0.0015320069008399,0.0,0.0003765729471449,0.0002407991762937,0.0010921629702223,0.0,0.0,0.0002396375702199,0.0006982556987451,0.0006088830373483,0.0031225704719006,0.005477724046899965,0.0002399869017996,0.0001702707304614,0.0021415251182931,0.0003404593066024,0.0,0.0,0.0008307068226651,0.000379882631018,0.0022971167413132,0.0012101945428731,0.0,0.0005855691462679,0.0,0.0030607712150779,0.0,0.0028894745185176,0.0,0.0002948295589392,0.0066495728078254,0.0001702707304614,0.0,0.0010253422229499,0.0,0.0022346754774134,0.0010024145599770039,0.0009546701816148,0.0,0.0012874782858468,0.0,0.0009149277869167,0.0,0.0030857018379337508,0.0013071178271504,0.0008539696005268,0.0030139402245259,0.0004523532904027,0.0005630951050333,0.0007126818561237,0.0,0.0,0.0,0.0,0.0007163441857002,0.0,0.0,0.0,0.0,0.0011517330484497,0.0003788838805353
